Date/Time,Word Count,de,en,es,fr,pt,ru,uk,zh
2022.10.29-01.48.09,4238,0,0,0,0,0,4238,0,0
2022.10.31-18.06.18,4238,1481,1481,1481,1481,1481,4238,1480,1479
2022.10.31-18.08.15,4241,1481,1481,1481,1481,1481,4241,1480,1479
2022.11.01-19.28.39,4116,1352,1352,1352,1352,1352,4116,1351,1350
2022.11.02-11.12.10,4116,1361,1971,1361,1361,1361,4116,1360,1359
2022.11.02-14.54.06,4116,1971,1971,1971,1361,1361,4116,1360,1971
2022.11.02-19.59.32,4151,1971,1971,1971,1361,1361,4151,1360,1971
2022.11.03-08.23.28,4152,2009,2009,2009,1398,1402,4152,1397,2009
2022.11.04-08.36.09,4156,2006,2006,2006,2006,2006,4156,2006,2006
2022.11.07-09.20.30,4472,2000,2000,2000,2000,2000,4472,2000,2000
2022.11.07-10.48.42,4473,2218,2218,2218,2218,2218,4473,2218,2218
2022.11.08-08.13.40,4368,2013,2013,2013,2013,2013,4368,2013,2013
2022.11.08-10.22.45,4369,2114,2114,2114,2114,2114,4369,2114,2114
2022.11.09-08.19.14,4368,2111,2111,2111,2111,2111,4368,2111,2111
2022.11.09-13.03.37,4369,2114,2114,2114,2114,2114,4369,2114,2114
2022.11.09-17.42.32,4368,2111,2111,2111,2111,2111,4368,2111,2111
2022.11.09-20.28.21,4369,1991,1991,1991,1991,1991,4369,1991,1991
2022.11.10-08.19.53,4369,2107,2107,2107,2107,2107,4369,2107,2107
2022.11.10-18.29.58,4426,2107,2107,2107,2107,2107,4426,2107,2107
2022.11.10-18.51.07,4425,2104,2161,2104,2104,2104,4425,2104,2104
